348		537		850		251		533		875		136		158		815		496		
506		735		35		453		555		91		68		878		584		362		
494		859		100		511		967		23		130		342		588		914		
43		413		103		874		169		710		840		782		572		292		
218		787		818		188		888		594		284		423		183		826		
935		597		325		722		936		555		610		922		332		135		
702		594		895		172		259		202		171		602		717		620		
683		823		71		967		208		20		944		278		716		737		
302		585		685		211		57		457		340		807		211		353		
391		295		535		900		372		236		160		986		511		380		
523		807		110		879		951		341		955		885		659		704		
441		74		890		954		858		324		827		473		584		252		
83		270		571		755		471		408		11		120		388		360		
583		991		10		973		685		995		673		275		770		999		
114		752		476		186		953		567		982		9		538		89		
756		978		82		992		872		478		590		605		236		509		
378		221		817		705		395		968		823		348		901		275		
942		67		85		286		421		696		814		655		553		434		
718		912		832		248		910		439		261		678		365		965		
823		198		103		370		78		514		53		87		62		521		
76		675		655		353		274		154		227		332		102		514		
106		486		56		464		907		966		49		827		748		363		
964		407		203		921		84		134		270		739		288		73		
56		739		485		341		901		608		83		348		504		72		
995		808		146		614		7		480		198		677		522		740		
771		334		481		835		394		54		154		208		728		188		
332		424		582		633		192		39		407		377		535		148		
210		689		748		498		913		986		347		912		809		565		
665		827		811		879		710		66		762		614		457		122		
366		692		114		315		0		708		38		603		103		227		
422		746		658		906		625		910		383		865		852		928		
892		989		663		334		316		77		370		202		100		489		
447		467		990		876		722		138		93		876		478		160		
723		751		393		550		48		617		971		205		36		467		
227		144		790		718		939		110		469		264		573		724		
248		278		358		202		753		619		706		733		231		992		
744		742		668		797		791		184		164		286		209		607		
855		337		567		160		433		855		998		531		728		338		
896		400		237		918		733		121		703		594		244		692		
900		249		77		677		914		4		425		257		981		626		
772		709		561		275		665		24		99		449		422		646		
515		680		842		143		381		288		197		79		696		961		
743		287		709		14		868		893		868		36		261		55		
988		149		938		397		74		336		775		232		725		724		
805		29		991		469		843		615		950		373		149		764		
323		439		3		238		618		64		981		614		444		583		
661		316		634		614		997		929		122		369		780		496		
599		239		587		90		356		135		492		698		497		101		
301		0		377		772		289		250		243		46		128		968		
56		818		217		294		412		582		85		159		401		245		
21		512		592		730		982		836		473		902		844		950		
766		271		445		139		922		193		24		241		15		785		
798		611		625		248		679		159		245		324		112		705		
575		861		772		657		2		343		288		642		16		19		
115		149		316		323		382		134		526		726		793		580		
792		744		558		799		503		630		729		293		636		985		
72		622		811		369		232		289		707		859		808		414		
623		990		682		821		597		642		759		303		957		954		
410		852		244		260		288		924		386		215		975		66		
976		884		500		726		550		712		761		218		940		705		
463		423		671		342		384		408		175		948		1		31		
791		414		317		87		932		613		109		371		97		809		
719		525		474		214		709		201		432		91		416		466		
821		479		180		541		40		396		989		565		971		904		
610		767		35		738		418		303		536		186		292		962		
806		244		427		702		530		575		858		294		369		265		
180		507		358		653		199		936		114		495		658		700		
25		47		868		325		970		509		543		195		855		308		
582		514		343		609		490		77		360		974		883		623		
8		714		733		563		910		340		609		144		477		240		
14		901		33		89		367		355		612		407		686		210		
811		410		569		980		813		16		997		346		300		524		
800		867		967		480		148		772		654		828		736		533		
752		255		377		936		738		380		777		567		945		833		
534		710		906		101		391		143		591		368		195		189		
341		48		402		771		900		625		727		253		727		44		
759		535		764		187		691		861		309		379		548		43		
993		979		704		574		69		628		495		386		255		826		
796		198		524		475		560		981		896		701		401		574		
542		324		395		950		609		244		365		876		267		20		
208		925		747		292		739		826		276		648		874		391		
883		342		904		717		849		140		923		674		83		357		
791		287		710		110		142		874		351		587		734		933		
482		808		291		191		168		549		111		10		695		689		
63		205		293		122		320		538		596		556		218		858		
557		425		987		624		886		783		879		539		93		472		
831		896		946		958		951		416		488		245		452		582		
541		454		678		939		339		633		539		901		469		338		
485		678		685		64		236		569		381		370		190		474		
141		642		846		918		541		791		115		8		443		901		
627		518		455		288		880		307		773		665		681		31		
987		48		540		804		36		458		179		786		396		533		
276		805		765		866		365		525		265		34		488		207		
737		829		891		938		893		174		372		620		693		731		
635		830		864		579		512		45		450		281		686		155		
947		576		648		262		46		935		740		766		935		592		
621		85		809		132		429		714		735		273		938		486		
625		134		376		955		90		309		608		506		735		530		
792		4		706		980		826		867		32		666		177		370		
23		240		610		82		605		402		352		166		677		848		
138		881		603		970		112		743		850		182		44		658		
971		928		686		414		929		865		411		782		971		899		
582		48		889		395		95		166		571		256		468		599		
303		108		613		614		161		593		980		745		143		853		
885		36		973		985		794		375		527		222		82		694		
918		497		323		727		477		417		29		441		124		870		
513		995		316		364		546		323		804		609		43		496		
859		83		737		10		527		5		163		632		997		452		
527		194		362		117		390		481		850		1		907		75		
184		139		152		556		541		105		666		481		75		186		
757		446		4		576		755		83		919		549		537		610		
724		130		515		172		831		902		9		437		962		788		
305		837		942		56		208		696		154		227		11		392		
952		749		579		562		707		371		632		751		942		201		
357		715		441		473		124		579		821		557		563		634		
579		289		576		557		255		797		969		49		219		265		
935		961		449		745		820		724		448		220		914		949		
124		568		990		805		775		568		981		503		564		273		
597		562		662		961		151		669		324		632		884		461		
151		860		334		922		783		880		24		795		595		980		
152		375		728		283		964		183		701		912		251		96		
564		35		350		692		986		827		238		435		243		92		
560		230		720		131		414		845		442		647		895		857		
100		915		747		92		524		1		503		904		546		409		
184		342		292		850		990		712		449		392		126		721		
916		191		69		867		116		535		465		128		418		336		
66		437		802		464		338		997		246		635		760		706		
295		370		803		289		957		751		149		990		601		32		
646		453		217		274		411		332		580		935		247		5		
671		491		96		280		663		940		949		584		671		424		
47		772		516		748		445		889		39		794		316		646		
43		226		942		393		752		404		747		568		240		372		
438		75		896		144		474		576		529		294		612		646		
239		329		138		38		665		366		292		854		218		290		
978		713		567		166		935		436		635		206		164		969		
648		758		424		465		294		654		151		270		64		655		
904		343		965		334		971		120		549		993		2		33		
214		344		16		741		13		150		392		6		712		327		
447		374		635		180		204		209		569		869		703		218		
590		23		248		668		67		750		409		850		98		268		
615		568		946		851		236		963		413		647		625		126		
336		904		539		143		458		63		555		634		393		198		
170		493		10		573		76		443		495		74		477		276		
358		704		177		740		607		428		144		291		846		772		
955		422		826		400		616		245		725		78		564		900		
942		769		521		685		651		353		669		93		706		665		
429		662		498		293		50		126		125		250		172		158		
49		275		316		117		776		0		942		470		396		698		
863		767		895		805		651		763		658		589		314		339		
428		604		683		720		574		826		674		133		628		286		
447		906		110		84		191		963		744		680		318		987		
319		106		932		595		901		715		384		984		295		606		
915		36		53		994		47		611		689		807		263		304		
820		455		952		633		5		232		65		617		795		975		
631		948		230		591		260		272		880		2		705		747		
714		447		617		335		548		500		792		13		141		382		
347		713		68		311		210		114		294		927		276		29		
729		374		1		258		912		152		646		591		720		659		
61		203		186		717		643		758		315		274		118		751		
576		332		766		799		550		51		594		340		192		16		
471		752		82		692		709		963		342		358		203		406		
45		469		60		954		337		275		297		120		792		491		
153		402		459		84		902		833		104		509		410		521		
732		756		74		402		661		770		962		865		544		489		
353		638		750		473		239		583		909		775		660		373		
388		887		186		220		678		468		453		153		379		237		
962		848		371		810		54		196		244		935		432		978		
734		696		834		808		701		503		60		585		767		585		
122		764		479		687		736		447		241		956		426		230		
990		42		640		425		146		715		994		484		341		76		
416		768		943		772		390		34		264		646		454		210		
127		946		622		911		480		907		179		538		203		197		
374		296		291		61		838		108		452		414		950		844		
737		569		673		146		325		684		379		502		544		782		
738		921		860		274		173		725		777		50		123		628		
581		943		392		255		904		918		339		201		104		492		
363		58		416		581		659		7		918		273		171		994		
149		281		162		94		656		88		337		719		488		949		
105		607		440		889		888		771		886		260		624		456		
733		476		680		904		633		73		455		697		347		554		
214		896		886		836		669		857		625		85		449		539		
470		156		821		42		729		603		118		412		869		527		
331		841		92		464		661		292		382		260		372		775		
660		648		498		118		141		866		132		323		696		601		
693		826		619		550		893		717		291		295		811		275		
149		648		566		76		589		29		611		968		389		847		
882		249		721		619		329		478		192		345		581		978		
685		146		30		892		262		499		643		632		549		346		
78		54		830		879		593		257		448		853		913		971		
655		633		153		879		513		402		322		855		128		505		
282		367		527		339		731		346		1		628		318		3		
814		783		271		814		679		427		835		537		316		256		
495		245		612		371		978		569		677		342		870		425		
237		371		123		178		280		970		149		394		938		889		
327		262		751		500		359		684		41		597		412		442		
891		501		597		262		732		140		148		743		669		190		
676		268		614		455		686		852		118		240		642		541		
378		721		540		521		912		337		549		854		692		181		
908		789		59		189		236		862		222		277		848		737		
369		339		292		992		253		60		253		507		802		452		
652		196		433		821		223		877		201		239		665		886		
912		994		300		307		757		632		275		181		28		374		
188		176		705		52		510		341		720		283		496		249		
748		854		699		294		879		213		336		640		642		326		
540		170		21		108		723		170		345		245		587		259		
596		814		747		290		797		770		971		587		552		475		
317		628		492		336		541		138		531		639		766		571		
378		357		85		932		770		924		545		76		766		852		
891		664		575		6		722		368		580		108		858		370		
485		13		782		414		385		656		324		330		711		638		
97		647		674		501		524		459		417		794		759		632		
854		687		683		564		652		613		315		75		879		251		
668		699		295		528		347		822		205		750		663		141		
937		536		841		826		147		797		858		175		488		397		
356		661		23		387		539		960		253		92		813		361		
102		631		439		340		261		213		698		820		310		195		
791		67		2		918		135		214		298		462		398		263		
712		670		184		973		578		466		44		218		0		154		
272		92		849		247		989		734		96		516		917		519		
